CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time
0.4678094126692429,0.17695445391116146,-0.2944475990980118,0.17346526909843632,0.13344575528047184,0.33761020034504435,-0.3311854258865635,0.11770968208963446,0.024808847100843686,0.021860281220457186,0.1332469712341789,0.6642788694091016,0.2096604940781649,06/11/2004,02.00.00
0.46262700896266185,-0.1158854946216968,-0.2944475990980118,0.12483684960667475,-0.1134325983612374,-1.4406631871762092,-0.08121097425898997,-2.0460818020597715,-0.10870682791493609,-0.18952103264087727,0.13091816881600746,0.6544565075427927,0.20911324638605253,06/11/2004,03.00.00
0.4548534034027902,-0.40567502702400443,-0.2944475990980118,0.05918848329279662,-0.49550624090197787,-0.15483473773776432,0.26250389672892366,-0.03288386442625826,-0.3089803404386057,-0.40530612387432285,0.13557577365235032,0.6151670600775571,0.20866925297547081,06/11/2004,04.00.00
0.44967099969620916,-0.6009016593792433,-0.2944475990980118,0.022717168673975444,-0.7453236225632313,-0.3346162230695834,0.6780864225597647,-0.11214362575041233,-0.4726447162644003,-0.5836591074448239,0.16817900750675063,0.49140530056206494,0.2084446749131417,06/11/2004,05.00.00
0.45096660062285443,-0.48803626254887084,-0.2944475990980118,0.04459995744526816,-0.589555137527391,-0.2134591351285749,0.36874303867064245,-0.10421764961799691,-0.41665427190294424,-0.5109967808049901,0.11927415672515021,0.6446341456764838,0.20795937978994772,06/11/2004,06.00.00
0.45744460525608077,-0.14333923979665225,-0.2944475990980118,0.10781690278455817,-0.1957253829084738,0.2516277508385222,0.009404764456005446,-0.001179959896596634,-0.1819251013106863,-0.25998147059465543,0.09831493496160716,0.7291064577267403,0.20795163571883293,06/11/2004,07.00.00
0.47946982100905033,0.5552060540994367,-0.2944475990980118,0.3071934227007806,0.7036171910720385,1.0919107801068066,-0.6499028517117198,0.22867334794345015,0.3887467354503079,0.36975869361723684,0.11228774947063584,0.6819591207684578,0.2081400747826263,06/11/2004,08.00.00
0.4807654219356956,0.4972481476189752,-0.2944475990980118,0.35339042121795405,0.8711417881860554,1.1192688322225182,-0.7623913549441279,0.3079331092676042,0.41889543626032266,0.5172852355829598,0.1425621809068647,0.5955223363449392,0.20884736661111114,06/11/2004,09.00.00
0.46521821081595244,0.21966027973886995,-0.2944475990980118,0.2196622676156098,0.3450557726876512,0.33370190718565695,-0.4530479710550056,0.1731915150165423,0.09587364186730711,0.18700193267462473,0.20078224136115086,0.4285421846176879,0.20968372629150928,06/11/2004,10.00.00
0.472991816375824,0.6436681218854043,-0.2944475990980118,0.29746773880242827,0.6654098268179643,0.5642912035895118,-0.7092717839732685,0.1890434672813731,0.3822862995624476,0.6097645603972937,0.2380430800518941,0.3381764554476461,0.21026195026808078,06/11/2004,11.00.00
0.4859478256422767,1.0432726349875339,-0.2944475990980118,0.37041036804007066,0.938739432635571,1.2560590928010762,-0.865505816240502,0.4268227512538353,0.6450106923354336,1.0127101899454625,0.24735828972457985,0.3440698725674314,0.21136935243749683,06/11/2004,12.00.00
0.48853902749556727,1.2629025963871774,-0.2944475990980118,0.42633305045559644,1.1327152819254855,1.2795088517574005,-0.97799431947291,0.49815653644557395,0.8668189911519709,1.2527160567255193,0.25434469697909423,0.3892527371524523,0.21337248549919105,06/11/2004,13.00.00
0.492425830275503,1.265953012517728,-0.2944475990980118,0.4628043650744176,1.253215430726796,1.349858128626373,-0.9998670839903228,0.5853422739021434,0.8668189911519709,1.376021823144631,0.27763272116080867,0.30085148035567216,0.2127039140262802,06/11/2004,14.00.00
0.487243426568922,1.1073313737290966,-0.2944475990980118,0.3849988938875991,0.9857638809482776,1.115360539063131,-0.8717551775311914,0.656676059093882,0.6040945983789849,1.2306971698649636,0.28461912841532305,0.28906464611610155,0.21288977173303536,06/11/2004,15.00.00
0.492425830275503,1.2232471866900196,-0.2944475990980118,0.43605873435394876,1.1679836181600154,1.3225000765106616,-0.9373734710834294,0.5694903216373126,0.8108285467905149,1.1448235111087965,0.27064631390629434,0.3460343449406932,0.21356092456298445,06/11/2004,16.00.00
0.48983462842221254,1.119533038251299,-0.2944475990980118,0.42876447143018454,1.141532365984118,1.1935264022508782,-0.8905032614032593,0.4347487273862507,0.7483776665411985,1.0281234107478514,0.2566734993972657,0.37746590291288173,0.21331053293027266,06/11/2004,17.00.00
0.48853902749556727,0.9060039091127565,-0.2944475990980118,0.36797894706548256,0.9299223485769386,0.9199458810937625,-0.7967628420429193,0.33963701379726585,0.6084015556375585,0.8035307647701836,0.24037188247006558,0.3951461542722377,0.2122599206156985,06/11/2004,18.00.00
0.47946982100905033,0.6833235315825622,-0.2944475990980118,0.3096248436753687,0.7124342751306709,0.7323478094431687,-0.6530275323570645,0.2603772524731118,0.369365427786727,0.5635248979901267,0.2380430800518941,0.37157248579309626,0.21128158629819577,06/11/2004,19.00.00
0.47558301822911453,0.47894565083567153,-0.2944475990980118,0.24640789833607865,0.453799809410785,0.6893565846899077,-0.5030428613805203,0.25245127634069636,0.19924061607307209,0.3367303633264033,0.22639906796103684,0.3813948476594052,0.2105639690415579,06/11/2004,20.00.00
0.4833566237889862,0.6192647928409994,-0.2944475990980118,0.2780163710057237,0.5860560702902721,0.8847712426592762,-0.5624117936420691,0.25245127634069636,0.28968671850311645,0.46884368448973734,0.22639906796103684,0.3519277620604785,0.2097353534322746,06/11/2004,21.00.00
0.46651381174259765,0.0610386409502384,-0.2944475990980118,0.14671963837796745,0.0070675504400730714,0.3141604413887201,-0.20619820007277675,0.19696944341378853,-0.059176819441340366,0.05048483413917956,0.21708385828835108,0.3872882647791906,0.2099315365671828,06/11/2004,22.00.00
0.4639226098893071,0.036635311905833544,-0.2944475990980118,0.14671963837796745,0.0011894944009847562,0.11092919710057685,-0.18120075491001938,0.11770968208963446,-0.06994421258777421,-0.06841715490782108,0.21009745103383673,0.3853237924059288,0.20929136002169288,06/11/2004,23.00.00
0.4678094126692429,0.07018988934189022,-0.2944475990980118,0.13699395447961513,-0.04289592589217761,0.21645311240403584,-0.0874603355496793,0.1731915150165423,-0.1582368363885318,-0.10364737388471015,0.1914670316884651,0.4108619332583319,0.20833367656049626,07/11/2004,00.00.00
0.4691050135958882,0.07934113773354204,-0.2944475990980118,0.15887674325090784,0.06584811083095622,0.24381116451974744,-0.18120075491001938,0.22867334794345015,-0.08071160573420808,0.13635849289534668,0.17982301959760788,0.41675535037811734,0.2075024795941747,07/11/2004,01.00.00
0.4613314080360166,-0.17384340110215832,-0.2944475990980118,0.12240542863208667,-0.12224968241986986,0.03276333391282944,0.0031554031653161074,0.1652655388841269,-0.1862320585692598,-0.09924359651259902,0.17982301959760788,0.3912172095257141,0.2068803725479526,07/11/2004,02.00.00
0.4587402061827261,-0.4117758592851057,-0.2944475990980118,0.06648274621656085,-0.4514208206088155,-1.4406631871762092,0.3000000644730597,-2.0460818020597715,-0.39081252835150304,-0.3788834596416561,0.1705078099249221,0.3872882647791906,0.2061291976498173,07/11/2004,03.00.00
-2.1480088582275583,-0.5948008271181421,-0.2944475990980118,0.047031378419856225,-0.5719209694101259,-0.2759918256787728,0.5780966419087353,-0.017031912161427448,-0.5178677674794224,-0.6827440983173244,0.16817900750675063,0.25173967102412764,0.20233976551764313,07/11/2004,04.00.00
0.4522622015494997,-0.8388341175621906,-0.2944475990980118,0.005697221851858903,-0.8922750235404392,-0.4088737930979434,1.1124170322626739,-0.12799557801524314,-0.7482899808131069,-0.9733934048766593,0.14721978574320763,0.20262786169258312,0.19978938476383656,07/11/2004,05.00.00
0.44837539876956384,-0.890691191781551,-0.2944475990980118,-0.008891303995669569,-1.036287396498103,-0.4870396562856908,1.6998569935874717,-0.2151813154718126,-0.8344291259845777,-1.158352054505327,0.1332469712341789,0.23602389203803345,0.19980229154902787,07/11/2004,06.00.00
0.44837539876956384,-0.905943272434304,-0.2944475990980118,-0.016185566919433805,-1.112702125006251,-0.4518650178512045,1.7967220935931563,-0.18347741094215098,-0.8495034763895851,-1.178169052679827,0.12393176156149309,0.24584625390434234,0.19942025070736458,07/11/2004,07.00.00
0.44967099969620916,-0.890691191781551,-0.2944475990980118,-0.0064598830210814895,-1.0098361443222055,-0.29162499831632227,1.562371045192306,-0.056661792823504475,-0.9141078352681883,-1.1495444997611046,0.11927415672515021,0.1436936904947297,0.19685696316836665,07/11/2004,08.00.00
0.4522622015494997,-0.8296828691705388,-0.2944475990980118,0.0008343799026827414,-0.9246043317554249,-0.26817523935999804,1.4623812645412768,-0.001179959896596634,-0.9227217497853353,-1.1231218355284378,0.1332469712341789,0.05725690607121136,0.19560500500480774,07/11/2004,09.00.00
0.4522622015494997,-0.8388341175621906,-0.2944475990980118,0.0032658008772708217,-0.9157872476967924,-0.2759918256787728,1.4092616935704174,-0.00910593602901204,-0.916261313897475,-1.1407369450168823,0.15886379783406487,-0.025250933605783347,0.19505259459861887,07/11/2004,10.00.00
0.4522622015494997,-0.7442712175151218,-0.2944475990980118,0.020285747699387374,-0.7717748747391286,-0.20955084196918752,1.1905340483962905,0.0384499207654804,-0.7719782457352614,-1.101102948667882,0.1914670316884651,-0.09400746666994568,0.19480220296590708,07/11/2004,11.00.00
0.4561490043294355,-0.6436074852069518,-0.2944475990980118,0.04216853647068008,-0.6130673616837442,-0.20955084196918752,0.8999387483792363,0.022597968500649584,-0.7439830235545334,-0.9755952935627148,0.1914670316884651,-0.08614957717689858,0.1950267810282362,07/11/2004,12.00.00
0.4561490043294355,-0.6863133110346603,-0.2944475990980118,0.04459995744526816,-0.5866161095078468,-0.36197427518529496,0.9249361935419936,-0.1914033870745664,-0.7676712884766879,-0.9888066256790482,0.18215182201577934,-0.11168771802930182,0.1938651703610166,07/11/2004,13.00.00
0.4548534034027902,-0.7229183046012676,-0.2944475990980118,0.049462799394444305,-0.5601648573319493,-0.44404843153242973,0.8124476903095855,-0.25481119613388964,-0.7482899808131069,-1.0020179577953816,0.17982301959760788,-0.11365219040256348,0.19377482286467732,07/11/2004,14.00.00
0.4548534034027902,-0.7412208013845712,-0.2944475990980118,0.047031378419856225,-0.5660429133710376,-0.42841525889488025,0.8030736483735514,-0.2389592438690588,-0.7676712884766879,-1.046055731516493,0.1728366123430935,-0.10972324565604001,0.19351668716085071,07/11/2004,15.00.00
0.4548534034027902,-0.7930778756039315,-0.2944475990980118,0.03730569452150392,-0.6453966698987299,-0.2877167051569349,1.0186766129023337,-0.06458776895591989,-0.8990334848631808,-1.0856897278654931,0.16352140267040774,-0.145083748374752,0.19217954421502906,07/11/2004,16.00.00
0.45744460525608077,-0.6954645594263121,-0.2944475990980118,0.051894220369032386,-0.5337136051560519,-0.24081718724428647,0.8499438580537215,-0.024957888293842854,-0.7784386816231217,-0.9601820727603259,0.14489098332503614,-0.10579430090951639,0.19239121549216684,07/11/2004,17.00.00
0.48465222471563146,-0.07623008492453891,-0.2944475990980118,0.30233058075160446,0.6830439949352293,0.07966285182547789,-0.2843152162063935,0.20489541954620394,-0.09793943476850223,-0.07061904359387665,0.11694535430697878,-0.03900224021861587,0.1926596766241465,07/11/2004,18.00.00
0.4833566237889862,-0.12198632688279801,-0.2944475990980118,0.20993658371725749,0.2950922963554005,0.8495966042247899,-0.034340764578819925,0.6487500829614666,-0.41019383601508397,0.09011883048817977,0.10763014463429296,-0.00560620987316554,0.19304171746580984,07/11/2004,19.00.00
0.4833566237889862,0.04578656029748537,-0.2944475990980118,0.2512707402852548,0.47143397752805,0.9512122263688615,-0.17807607426467473,0.6328981306966359,-0.3219012122143264,0.19360759873279143,0.10064373737977861,0.06904374031078207,0.19427044341602434,07/11/2004,20.00.00
0.472991816375824,-0.14638965592720288,-0.2944475990980118,0.2318193724885502,0.3950192490199019,0.6776317052117455,-0.19369947749139807,0.5457123932400664,-0.29390599003359835,0.12975282683717998,0.08434212045257848,0.1751252484669182,0.19559726093369295,07/11/2004,21.00.00
0.46651381174259765,-0.37212044958794777,-0.2944475990980118,0.13213111253043897,-0.0781642621267075,0.33761020034504435,0.16251411607789426,0.46645263191591235,-0.5092538529622754,-0.24456824979226646,0.06804050352537831,0.23013047491824815,0.19587604749382564,07/11/2004,22.00.00
0.4535578024761449,-0.7015653916874133,-0.2944475990980118,0.012991484775623133,-0.8276164071104677,-0.31116646411325916,1.0093025709662997,-0.00910593602901204,-0.7138343227445186,-1.046055731516493,0.0028340358165777784,0.6269538943171279,0.1990536980079308,07/11/2004,23.00.00
0.4548534034027902,-0.6161537400319963,-0.2944475990980118,0.020285747699387374,-0.777652930778217,-0.24472548040367384,0.8186970516002748,0.006746016235818772,-0.6470764852366288,-0.964585850132437,0.009820443071092099,0.6308828390636513,0.19945897106293853,08/11/2004,00.00.00
0.4535578024761449,-0.765624130428976,-0.2944475990980118,0.015422905750211213,-0.8041041829541145,-0.23300060092551172,0.9999285290302656,0.03052394463306499,-0.7547504167009672,-0.9932104030511594,0.019135652743777903,0.4285421846176879,0.19678210381425693,08/11/2004,01.00.00
0.4522622015494997,-0.890691191781551,-0.2944475990980118,-0.004028462046493414,-0.9804458641267639,-0.3971489136197813,1.2405289387218053,-0.12799557801524314,-0.8473499977602984,-1.1407369450168823,0.030779664834635147,0.3165672593417665,0.19546044901066487,08/11/2004,02.00.00
0.44837539876956384,-1.0554136628312838,-0.2944475990980118,-0.033205513741550355,-1.318434086374342,-1.4406631871762092,2.2747982323308906,-2.0460818020597715,-1.01962828810324,-1.3543201475642723,0.04009487450732095,0.21441469593215381,0.19409491113742225,08/11/2004,03.00.00
0.44578419691627336,-1.0981194886589922,-0.2944475990980118,-0.03806835569072651,-1.4330561791365641,-0.6081967442266992,3.0059735033415436,-0.3578488858552899,-1.0691582965768358,-1.4137711420877728,0.035437269670978065,0.19673444457279782,0.1935786397297691,08/11/2004,04.00.00
0.44578419691627336,-1.0706657434840368,-0.2944475990980118,-0.035636934716138435,-1.3830927028043134,-0.5808386921109877,2.7185028839698337,-0.3182190051932129,-1.0519304675425416,-1.4005598099714394,0.023793257580120825,0.22423705779846273,0.19346247866304714,08/11/2004,05.00.00
0.44707979784291857,-1.0035565886119233,-0.2944475990980118,-0.03077409276696227,-1.2831657501398122,-0.5300308810389519,2.3154190807203716,-0.25481119613388964,-1.0217817667325269,-1.3587239249363836,0.026122059998292264,0.20852127881236854,0.1933308294540956,08/11/2004,06.00.00
0.4522622015494997,-0.7686745465595266,-0.2944475990980118,0.005697221851858903,-0.8863969675013509,-0.08839375402817903,1.3030225516286986,0.10978370595721905,-0.8774986985703132,-1.0592670636328263,0.023793257580120825,0.20066338931932146,0.19309850732065167,08/11/2004,07.00.00
0.46521821081595244,-0.3019608785852838,-0.2944475990980118,0.13456253350502706,-0.057591065989898396,0.7440726889213308,0.17188815801392826,0.577416297769728,-0.4575703658593929,-0.3238362424902669,0.021464455161949343,0.21441469593215381,0.19319659888810578,08/11/2004,08.00.00
0.46651381174259765,-0.49413709480997203,-0.2944475990980118,0.0980912188862059,-0.2515669152798128,0.5994658420239981,0.3249975096358171,0.5932682500345589,-0.6040069126508933,-0.45374767496754537,0.026122059998292264,0.20655680643910673,0.1933618057385548,08/11/2004,09.00.00
0.46262700896266185,-0.6070024916403445,-0.2944475990980118,0.07134558816573701,-0.4102744283351973,0.4861253404017644,0.5343511128739099,0.45852665578349694,-0.7332156304080996,-0.5748515527006015,0.05406768901634963,0.1378002733749444,0.1933592243815165,08/11/2004,10.00.00
0.46003580710937125,-0.649708317468053,-0.2944475990980118,0.06405132524197278,-0.45435984862835965,0.33761020034504435,0.5999694064261479,0.46645263191591235,-0.7439830235545334,-0.6673308775149354,0.06105409627086399,0.0906529364166617,0.19282746483163377,08/11/2004,11.00.00
0.4587402061827261,-0.6771620626430085,-0.2944475990980118,0.07863985108950124,-0.3720670640811233,0.2516277508385222,0.553099196745978,0.3554889660620966,-0.756903895330254,-0.669532766200991,0.07502691077989268,0.01207404148619046,0.19196271022381473,08/11/2004,12.00.00
